disc,arclength,x,y,curvature,devstage,genotype,crosssection
20210125_ecadGFPnbG4_upcrawling_disc1,45.44560889176975,-44.63142836981722,-4.702223903332702,0.011241543180588632,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,50.56087041315948,-49.411962802709795,-6.466430899089229,0.010991803059946225,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,55.676131934549176,-54.10920284157503,-8.506072525180643,0.010659439118831071,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,60.7913934559389,-58.70745020208707,-10.80948099798237,0.01039388389179871,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,65.9066549773286,-63.18774402975449,-13.362910939609085,0.010327606195019691,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,71.02191649871833,-67.52742805130737,-16.1532467257702,0.010578522497076966,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,76.13717802010802,-71.69971772608346,-19.17070983362506,0.011253342032332511,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,81.25243954149775,-75.67329052224885,-22.411522078686318,0.012402144327780158,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,86.36770106288745,-79.41259820317605,-25.87919160699463,0.01384723107957842,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,91.48296258427717,-82.88022877029722,-29.581889138178273,0.015310676897697072,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,96.59822410566687,-86.04017035007784,-33.52810373716997,0.016483895068202876,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,101.71348562705657,-88.86111634379988,-37.722219876523184,0.01707711222696276,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,106.8287471484463,-91.31977057736543,-42.1600944986898,0.016894805407350794,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,111.944008669836,-93.40415245109978,-46.82463407829764,0.015889989922657267,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,117.05927019122572,-95.11689751574565,-51.68137619533723,0.014166652909458831,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,122.17453171261542,-96.47722721561345,-56.67538363909509,0.012334858626219702,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,127.28979323400512,-97.5128344515337,-61.73808401097956,0.011333168970897225,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,132.40505475539487,-98.24113649666974,-66.80459575046332,0.011974645695704876,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,137.52031627678457,-98.6489297349278,-71.8326303597122,0.014994783617383446,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,142.63557779817427,-98.67203623806434,-76.82140267728091,0.020565364233736467,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,147.75083931956397,-98.17495034279273,-81.8305411518081,0.02680999629811342,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc1,152.86610084095372,-96.93048522789039,-86.99899811571164,0.028942677633229053,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-143.81906739964955,100.88098806525501,-92.98647584666189,0.021636856886048977,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-138.70380587825986,99.56981118830859,-88.08593515270319,0.021030324911226785,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-133.58854435687013,97.75729765941234,-83.36828481876043,0.017699994775229103,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-128.47328283548043,95.52689833889828,-78.8195751477426,0.013172344439553124,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-123.3580213140907,92.98531476269005,-74.4102934208356,0.008951911871195683,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-118.242759792701,90.23337787784679,-70.10784242816408,0.005877131315162578,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-113.12749827131128,87.34736338583184,-65.88499441270295,0.0038343443917061566,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-108.01223674992158,84.3782020146346,-61.721444333866636,0.0026315378286693677,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-102.89697522853186,81.35537968051446,-57.60355460594069,0.002114792845137831,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-97.78171370714216,78.2909258527701,-53.52406582347594,0.0021490789631482044,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-92.66645218575243,75.18340191850912,-49.48180748668274,0.0026036521820023573,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-87.55119066436274,72.02188954741732,-45.48140872682512,0.0033475449533873197,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-82.43592914297302,68.78997905622037,-41.533009031509984,0.004253502903890228,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-77.32066762158331,65.46970749160234,-37.651951833384096,0.005222755077045459,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-72.2054061001936,62.04452241677851,-33.85814604618536,0.0062167485617058895,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-67.09014457880389,58.500200703256006,-30.17473064042892,0.007205638981996196,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-61.974883057414175,54.8251034820603,-26.62651297375569,0.008153619747565673,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-56.85962153602446,51.0104126010657,-23.238400818324806,0.009015209853441888,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-51.74436001463475,47.05036708232541,-20.033834388205964,0.009733601215780268,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-46.62909849324504,42.94249957940176,-17.033218366771823,0.01024210547253992,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-41.513836971855326,38.68787283469649,-14.252353934090374,0.01046914297572236,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-36.398575450465614,34.291307665688755,-11.700897549313167,0.010367650297780494,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-31.283313929075902,29.761385196434638,-9.381532754121192,0.009991317910395911,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-26.16805240768619,25.109867133337048,-7.290980018166212,0.009429861682745911,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-21.052790886296492,20.350883235883487,-5.4217418731318,0.008777735954824709,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-15.93752936490678,15.500109611154324,-3.7638770288880967,0.008126150696481543,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-10.822267843517068,10.573947008331036,-2.3067744896466147,0.007558879119584101,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-5.7070063221273415,5.588699113204379,-1.040927670114971,0.007151925030857554,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,-0.5917448007376436,0.5597508426827025,0.04029148834830652,0.006975586492281776,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,4.523516720652083,-4.499247155788716,0.938873584628273,0.00708131221196684,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,9.63877824204178,-9.576958672769855,1.6509886682617305,0.007430973889806072,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,14.754039763431507,-14.664194011336484,2.1676336914901158,0.007954112042868963,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,19.869301284821205,-19.75337471150481,2.4761788451434383,0.008576942227976284,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,24.984562806210903,-24.837978442720445,2.5619624220934822,0.009221750840899452,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,30.09982432760063,-29.91198389610935,2.4098856812886065,0.009809105537171271,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,35.21508584899033,-34.9693156767289,2.006007711788566,0.010263301665595847,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,40.33034737038005,-40.003289195819015,1.339140296799306,0.010520169671510756,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,45.44560889176975,-45.00605670434559,0.4024181476866648,0.010553447874142512,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,50.56087041315948,-49.96808389766471,-0.8057906117418873,0.010432151659679954,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,55.676131934549176,-54.87770557728412,-2.28268007762685,0.010251813779825024,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,60.7913934559389,-59.72071303863094,-4.022486871547182,0.01010681878890459,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,65.9066549773286,-64.47994271562598,-6.017997568924682,0.010086647031572943,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,71.02191649871833,-69.13486482525809,-8.262056127428519,0.010275595920091985,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,76.13717802010802,-73.66117201215843,-10.7490713153796,0.010754421356784371,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,81.25243954149775,-78.03036799342145,-13.476524139826454,0.01160100485645296,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,86.36770106288745,-82.20940311120265,-16.446412725940842,0.012835987946028327,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,91.48296258427717,-86.16122733616002,-19.665473831276838,0.0143044094327067,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,96.59822410566687,-89.84728098146084,-23.142820540341457,0.015775843659259357,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,101.71348562705657,-93.23061850299538,-26.886735777049847,0.016976290330669323,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,106.8287471484463,-96.27905013542512,-30.901442034175062,0.017627542142555682,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,111.944008669836,-98.96828352823101,-35.18387110279805,0.01751696928003845,wL3,ecadGFPnbG4,Along_DV
20210125_ecadGFPnbG4_upcrawling_disc2,117.05927019122572,-101.28506538176146,-39.720433801757636,0.01656120003606255,wL3,ecadGFPnbG4,Along_DV
